Trace-_2_5	94691	331.868000	931.203000	0.009834	0	0
Trace-_2_5	94778	302.922000	843.747000	0.008902	0	0
Trace-_2_5	94921	360.427000	1006.689000	0.010606	0	0
Trace-_2_5	94974	359.342000	1006.009000	0.010592	0	0
Trace-_2_5	95191	296.739000	827.047000	0.008688	0	0
Trace-_2_5	95294	344.032000	967.722000	0.010155	0	0
Trace-_2_5	95325	288.222000	804.865000	0.008443	0	0
Trace-_2_5	95348	357.560000	1002.872000	0.010518	0	0
Trace-_2_5	95437	314.277000	881.121000	0.009232	0	0
Trace-_2_5	95601	341.844000	955.362000	0.009993	0	0
Trace-_2_5	95602	200.546000	561.154000	0.005870	0	0
Trace-_2_5	95897	331.611000	927.381000	0.009671	0	0
Trace-_2_5	95910	287.541000	806.764000	0.008412	0	0
Trace-_2_5	96078	354.175000	992.958000	0.010335	0	0
Trace-_2_5	96094	290.788000	809.784000	0.008427	0	0
Trace-_2_5	96213	334.532000	933.869000	0.009706	0	0
Trace-_2_5	96227	291.018000	812.313000	0.008442	0	0
Trace-_2_5	96457	358.598000	1000.709000	0.010375	0	0
Trace-_2_5	96526	328.340000	917.079000	0.009501	0	0
Trace-_2_5	96617	362.850000	1014.141000	0.010497	0	0
Trace-_2_5	96680	361.105000	1009.444000	0.010441	0	0
Trace-_2_5	96988	339.519000	949.360000	0.009788	0	0
Trace-_2_5	97056	320.891000	892.955000	0.009200	0	0
Trace-_2_5	97118	325.513000	909.466000	0.009365	0	0
Trace-_2_5	97175	330.867000	919.527000	0.009463	0	0
Trace-_2_5	97217	363.344000	1008.701000	0.010376	0	0
Trace-_2_5	97237	294.730000	817.136000	0.008404	0	0
Trace-_2_5	97296	333.400000	927.147000	0.009529	0	0
Trace-_2_5	97432	303.358000	846.014000	0.008683	0	0
Trace-_2_5	97581	367.179000	1027.593000	0.010531	0	0
Trace-_2_5	97603	291.940000	816.864000	0.008369	0	0
Trace-_2_5	97608	205.295000	571.545000	0.005856	0	0
Trace-_2_5	97739	294.371000	818.072000	0.008370	0	0
Trace-_2_5	97947	365.154000	1018.926000	0.010403	0	0
Trace-_2_5	97972	294.673000	820.798000	0.008378	0	0
Trace-_2_5	98152	324.270000	903.865000	0.009209	0	0
Trace-_2_5	98202	342.352000	956.769000	0.009743	0	0
Trace-_2_5	98632	336.010000	934.791000	0.009478	0	0
Trace-_2_5	98940	340.741000	951.652000	0.009618	0	0
Trace-_2_5	99159	365.457000	1020.674000	0.010293	0	0
Trace-_2_5	99202	210.590000	584.091000	0.005888	0	0
Trace-_2_5	99293	296.363000	825.093000	0.008310	0	0
Trace-_2_5	99499	368.640000	1025.134000	0.010303	0	0
Trace-_2_5	99604	371.812000	1039.116000	0.010432	0	0
Trace-_2_5	99608	298.604000	831.536000	0.008348	0	0
Trace-_2_5	99639	299.772000	833.819000	0.008368	0	0
Trace-_2_5	99811	346.536000	970.565000	0.009724	0	0
Trace-_2_5	99894	311.164000	862.142000	0.008631	0	0
Trace-_2_5	99914	375.956000	1045.051000	0.010460	0	0
Trace-_2_5	99951	368.302000	1025.060000	0.010256	0	0
