I0822 13:08:05.134782656    9161 server_builder.cc:247]      Synchronous server. Num CQs: 1, Min pollers: 1, Max Pollers: 2147483647, CQ timeout (msec): 1000
[INFO] - Server listening on 127.0.0.1:50051
Trace-_2_5	858	3.342000	9.898000	0.011536	0	0	0	0
Trace-_2_5	858	3.285000	9.812000	0.011436	0	0	0	0
Trace-_2_5	860	3.289000	9.790000	0.011384	0	0	0	0
Trace-_1_5	949	4.297000	11.478000	0.012095	0	0	0	0
Trace-_1_5	951	3.728000	10.930000	0.011493	0	0	0	0
Trace-_1_5	952	3.739000	10.976000	0.011529	0	0	0	0
Trace-_2_5	977	4.111000	11.464000	0.011734	0	0	0	0
Trace-_2_5	979	3.790000	11.342000	0.011585	0	0	0	0
Trace-_2_5	979	3.776000	11.185000	0.011425	0	0	0	0
Trace-_2_5	1023	4.048000	11.748000	0.011484	0	0	0	0
Trace-_2_5	1025	3.948000	11.619000	0.011336	0	0	0	0
Trace-_2_5	1026	3.978000	11.761000	0.011463	0	0	0	0
Trace-_2_5	1056	4.207000	12.148000	0.011504	0	0	0	0
Trace-_2_5	1058	4.113000	12.067000	0.011405	0	0	0	0
Trace-_2_5	1058	4.174000	12.145000	0.011479	0	0	0	0
Trace-_2_5	1145	4.747000	13.429000	0.011728	0	0	0	0
Trace-_2_5	1146	4.445000	13.118000	0.011447	0	0	0	0
Trace-_2_5	1147	4.430000	13.110000	0.011430	0	0	0	0
Trace-_2_5	1203	5.489000	14.618000	0.012151	0	0	0	0
Trace-_2_5	1204	4.678000	13.750000	0.011420	0	0	0	0
Trace-_2_5	1205	4.669000	13.676000	0.011349	0	0	0	0
Trace-_2_5	1451	5.770000	16.715000	0.011520	0	0	0	0
Trace-_2_5	1452	5.678000	16.590000	0.011426	0	0	0	0
Trace-_2_5	1454	5.748000	16.719000	0.011499	0	0	0	0
Trace-_1_5	1585	3.276000	9.214000	0.005813	0	0	0	0
Trace-_1_5	1586	3.094000	8.924000	0.005627	0	0	0	0
Trace-_1_5	1588	3.014000	8.784000	0.005531	0	0	0	0
Trace-_2_5	1628	3.401000	9.819000	0.006031	0	0	0	0
Trace-_2_5	1628	3.240000	9.335000	0.005734	0	0	0	0
Trace-_2_5	1631	3.107000	9.048000	0.005548	0	0	0	0
Trace-_2_5	1639	3.248000	9.428000	0.005752	0	0	0	0
Trace-_2_5	1641	6.412000	18.563000	0.011312	0	0	0	0
Trace-_2_5	1642	6.538000	18.958000	0.011546	0	0	0	0
Trace-_1_5	1801	7.139000	20.722000	0.011506	0	0	0	0
Trace-_1_5	1802	6.995000	20.689000	0.011481	0	0	0	0
Trace-_1_5	1802	7.003000	20.640000	0.011454	0	0	0	0
Trace-_0_5	1916	7.761000	22.254000	0.011615	0	0	0	0
Trace-_0_5	1918	7.560000	21.990000	0.011465	0	0	0	0
Trace-_0_5	1920	7.512000	21.988000	0.011452	0	0	0	0
Trace-_2_5	1951	7.702000	22.400000	0.011481	0	0	0	0
Trace-_2_5	1951	7.495000	22.189000	0.011373	0	0	0	0
Trace-_2_5	1952	7.504000	22.204000	0.011375	0	0	0	0
Trace-_2_5	1986	9.598000	24.748000	0.012461	0	0	0	0
Trace-_2_5	1987	7.768000	22.775000	0.011462	0	0	0	0
Trace-_2_5	1988	7.866000	22.799000	0.011468	0	0	0	0
Trace-_2_5	2328	9.762000	27.274000	0.011716	0	0	0	0
Trace-_2_5	2330	9.347000	26.917000	0.011552	0	0	0	0
Trace-_2_5	2330	9.358000	26.902000	0.011546	0	0	0	0
Trace-_2_5	2389	9.716000	27.723000	0.011604	0	0	0	0
Trace-_2_5	2390	9.525000	27.535000	0.011521	0	0	0	0
Trace-_2_5	2390	9.554000	27.634000	0.011562	0	0	0	0
Trace-_2_5	2417	9.808000	28.076000	0.011616	0	0	0	0
Trace-_2_5	2417	9.591000	27.618000	0.011427	0	0	0	0
Trace-_2_5	2418	9.680000	27.974000	0.011569	0	0	0	0
Trace-_2_5	2477	9.966000	28.557000	0.011529	0	0	0	0
Trace-_2_5	2477	9.924000	28.623000	0.011556	0	0	0	0
Trace-_2_5	2480	9.996000	28.626000	0.011543	0	0	0	0
Trace-_2_5	2896	12.271000	34.285000	0.011839	0	0	0	0
Trace-_2_5	2898	11.837000	33.732000	0.011640	0	0	0	0
Trace-_2_5	2898	11.837000	33.720000	0.011636	0	0	0	0
Trace-_2_5	2907	13.081000	35.470000	0.012202	0	0	0	0
Trace-_2_5	2908	12.141000	33.928000	0.011667	0	0	0	0
Trace-_2_5	2908	11.916000	33.633000	0.011566	0	0	0	0
Trace-_2_5	2912	11.856000	33.645000	0.011554	0	0	0	0
Trace-_2_5	2912	11.926000	33.726000	0.011582	0	0	0	0
Trace-_2_5	2914	11.980000	33.969000	0.011657	0	0	0	0
Trace-_2_5	2957	12.229000	34.695000	0.011733	0	0	0	0
Trace-_2_5	2957	12.026000	34.413000	0.011638	0	0	0	0
Trace-_2_5	2957	11.972000	34.126000	0.011541	0	0	0	0
Trace-_2_5	3020	12.586000	35.216000	0.011661	0	0	0	0
Trace-_2_5	3021	12.366000	35.004000	0.011587	0	0	0	0
Trace-_2_5	3023	12.387000	35.115000	0.011616	0	0	0	0
Trace-_2_5	3026	12.451000	35.282000	0.011660	0	0	0	0
Trace-_2_5	3027	12.341000	35.123000	0.011603	0	0	0	0
Trace-_2_5	3028	12.456000	35.216000	0.011630	0	0	0	0
Trace-_2_5	3044	12.509000	35.373000	0.011621	0	0	0	0
Trace-_2_5	3044	12.484000	35.406000	0.011631	0	0	0	0
Trace-_2_5	3044	12.500000	35.496000	0.011661	0	0	0	0
Trace-_1_5	3060	13.509000	36.942000	0.012073	0	0	0	0
Trace-_1_5	3061	12.650000	35.784000	0.011690	0	0	0	0
Trace-_1_5	3063	12.697000	35.792000	0.011685	0	0	0	0
Trace-_2_5	3079	12.722000	35.907000	0.011662	0	0	0	0
Trace-_2_5	3081	12.819000	35.911000	0.011656	0	0	0	0
Trace-_2_5	3081	12.692000	35.773000	0.011611	0	0	0	0
Trace-_2_5	3207	13.331000	37.569000	0.011715	0	0	0	0
Trace-_2_5	3207	13.286000	37.539000	0.011705	0	0	0	0
Trace-_2_5	3209	13.345000	37.565000	0.011706	0	0	0	0
Trace-_2_5	3250	13.527000	38.011000	0.011696	0	0	0	0
Trace-_2_5	3250	13.542000	38.059000	0.011710	0	0	0	0
Trace-_2_5	3251	13.513000	37.790000	0.011624	0	0	0	0
Trace-_2_5	3331	13.903000	39.191000	0.011766	0	0	0	0
Trace-_2_5	3331	13.807000	38.957000	0.011695	0	0	0	0
Trace-_2_5	3332	13.859000	39.030000	0.011714	0	0	0	0
Trace-_2_5	3908	18.554000	48.420000	0.012390	0	0	0	0
Trace-_2_5	3910	16.727000	46.272000	0.011834	0	0	0	0
Trace-_2_5	3911	16.632000	46.177000	0.011807	0	0	0	0
Trace-_2_5	3947	18.396000	48.123000	0.012192	0	0	0	0
Trace-_2_5	3947	16.959000	46.945000	0.011894	0	0	0	0
Trace-_2_5	3949	17.091000	46.954000	0.011890	0	0	0	0
Trace-_2_5	4130	19.101000	50.077000	0.012125	0	0	0	0
Trace-_2_5	4132	17.669000	48.911000	0.011837	0	0	0	0
Trace-_2_5	4133	17.746000	49.109000	0.011882	0	0	0	0
Trace-_1_5	4166	19.508000	51.029000	0.012249	0	0	0	0
Trace-_1_5	4168	17.929000	49.401000	0.011852	0	0	0	0
Trace-_1_5	4169	18.125000	49.723000	0.011927	0	0	0	0
Trace-_2_5	4188	18.810000	50.642000	0.012092	0	0	0	0
Trace-_2_5	4188	18.147000	49.912000	0.011918	0	0	0	0
Trace-_2_5	4188	18.279000	49.939000	0.011924	0	0	0	0
Trace-_2_5	4208	18.401000	50.270000	0.011946	0	0	0	0
Trace-_2_5	4210	18.313000	50.030000	0.011884	0	0	0	0
Trace-_2_5	4210	18.309000	50.023000	0.011882	0	0	0	0
Trace-_2_5	4238	18.299000	50.260000	0.011859	0	0	0	0
Trace-_2_5	4238	18.331000	50.316000	0.011873	0	0	0	0
Trace-_2_5	4238	18.346000	50.293000	0.011867	0	0	0	0
Trace-_2_5	4296	18.818000	51.611000	0.012014	0	0	0	0
Trace-_2_5	4296	18.544000	50.900000	0.011848	0	0	0	0
Trace-_2_5	4296	18.677000	51.061000	0.011886	0	0	0	0
Trace-_2_5	4305	18.609000	51.060000	0.011861	0	0	0	0
Trace-_2_5	4308	18.803000	51.430000	0.011938	0	0	0	0
Trace-_2_5	4309	18.498000	50.862000	0.011804	0	0	0	0
Trace-_2_5	5111	22.750000	61.697000	0.012071	0	0	0	0
Trace-_2_5	5111	21.206000	59.665000	0.011674	0	0	0	0
Trace-_2_5	5111	21.345000	59.814000	0.011703	0	0	0	0
Trace-_1_5	5120	22.239000	60.651000	0.011846	0	0	0	0
Trace-_1_5	5120	21.524000	60.103000	0.011739	0	0	0	0
Trace-_1_5	5121	21.427000	60.682000	0.011850	0	0	0	0
Trace-_2_5	5177	22.330000	61.587000	0.011896	0	0	0	0
Trace-_2_5	5179	21.954000	60.927000	0.011764	0	0	0	0
Trace-_2_5	5179	21.932000	60.946000	0.011768	0	0	0	0
Trace-_2_5	5255	23.507000	63.569000	0.012097	0	0	0	0
Trace-_2_5	5255	22.090000	61.926000	0.011784	0	0	0	0
Trace-_2_5	5257	22.064000	61.607000	0.011719	0	0	0	0
Trace-_2_5	5333	23.827000	63.912000	0.011984	0	0	0	0
Trace-_2_5	5333	22.478000	62.379000	0.011697	0	0	0	0
Trace-_2_5	5334	22.384000	62.578000	0.011732	0	0	0	0
Trace-_2_5	5358	22.326000	62.845000	0.011729	0	0	0	0
Trace-_2_5	5359	22.282000	62.756000	0.011710	0	0	0	0
Trace-_2_5	5361	22.649000	63.612000	0.011866	0	0	0	0
Trace-_2_5	5469	23.297000	64.402000	0.011776	0	0	0	0
Trace-_2_5	5470	23.228000	64.375000	0.011769	0	0	0	0
Trace-_2_5	5471	23.637000	65.180000	0.011914	0	0	0	0
Trace-_2_5	5568	23.453000	65.602000	0.011782	0	0	0	0
Trace-_2_5	5569	23.257000	65.705000	0.011798	0	0	0	0
Trace-_2_5	5570	23.716000	66.022000	0.011853	0	0	0	0
Trace-_2_5	5630	23.890000	66.298000	0.011776	0	0	0	0
Trace-_2_5	5630	23.666000	66.257000	0.011769	0	0	0	0
Trace-_2_5	5630	23.702000	66.195000	0.011758	0	0	0	0
Trace-_2_5	5797	24.615000	68.044000	0.011738	0	0	0	0
Trace-_2_5	5799	24.329000	67.914000	0.011711	0	0	0	0
Trace-_2_5	5800	24.357000	67.869000	0.011702	0	0	0	0
Trace-_2_5	5855	25.042000	69.246000	0.011827	0	0	0	0
Trace-_2_5	5857	24.644000	68.566000	0.011707	0	0	0	0
Trace-_2_5	5859	24.749000	68.797000	0.011742	0	0	0	0
Trace-_2_5	6025	26.390000	72.149000	0.011975	0	0	0	0
Trace-_2_5	6025	25.525000	70.984000	0.011782	0	0	0	0
Trace-_2_5	6025	25.401000	70.815000	0.011754	0	0	0	0
Trace-_2_5	6202	27.950000	75.253000	0.012134	0	0	0	0
Trace-_2_5	6203	26.109000	72.898000	0.011752	0	0	0	0
Trace-_2_5	6204	25.959000	72.568000	0.011697	0	0	0	0
Trace-_2_5	6278	26.760000	73.758000	0.011749	0	0	0	0
Trace-_2_5	6278	26.333000	73.493000	0.011706	0	0	0	0
Trace-_2_5	6279	26.355000	73.750000	0.011746	0	0	0	0
Trace-_2_5	6301	26.402000	73.700000	0.011697	0	0	0	0
Trace-_2_5	6303	26.578000	73.920000	0.011728	0	0	0	0
Trace-_2_5	6303	26.467000	73.729000	0.011697	0	0	0	0
Trace-_2_5	6479	28.048000	76.840000	0.011860	0	0	0	0
Trace-_2_5	6481	27.651000	76.415000	0.011791	0	0	0	0
Trace-_2_5	6482	27.719000	76.670000	0.011828	0	0	0	0
Trace-_2_5	6693	36.080000	86.568000	0.012934	0	0	0	0
Trace-_2_5	6695	28.487000	79.396000	0.011859	0	0	0	0
Trace-_2_5	6696	28.307000	78.627000	0.011742	0	0	0	0
Trace-_2_5	6696	28.543000	78.729000	0.011758	0	0	0	0
Trace-_2_5	6696	28.337000	79.152000	0.011821	0	0	0	0
Trace-_2_5	6696	28.292000	78.722000	0.011757	0	0	0	0
Trace-_2_5	7174	33.018000	87.425000	0.012186	0	0	0	0
Trace-_2_5	7174	30.831000	84.646000	0.011799	0	0	0	0
Trace-_2_5	7175	30.778000	84.600000	0.011791	0	0	0	0
Trace-_2_5	7217	31.675000	86.609000	0.012001	0	0	0	0
Trace-_2_5	7217	31.050000	85.331000	0.011824	0	0	0	0
Trace-_2_5	7218	31.643000	85.863000	0.011896	0	0	0	0
Trace-_2_5	7227	31.288000	86.039000	0.011905	0	0	0	0
Trace-_2_5	7229	31.653000	86.594000	0.011979	0	0	0	0
Trace-_2_5	7229	32.080000	87.625000	0.012121	0	0	0	0
Trace-_2_5	7262	32.895000	87.476000	0.012046	0	0	0	0
Trace-_2_5	7263	31.502000	86.663000	0.011932	0	0	0	0
Trace-_2_5	7265	31.465000	86.262000	0.011874	0	0	0	0
Trace-_2_5	7362	32.903000	88.314000	0.011996	0	0	0	0
Trace-_2_5	7363	31.802000	87.396000	0.011870	0	0	0	0
Trace-_2_5	7364	31.873000	87.370000	0.011864	0	0	0	0
Trace-_2_5	7655	37.065000	95.639000	0.012494	0	0	0	0
Trace-_2_5	7655	33.219000	91.165000	0.011909	0	0	0	0
Trace-_2_5	7658	33.249000	91.451000	0.011942	0	0	0	0
Trace-_2_5	7809	34.941000	93.902000	0.012025	0	0	0	0
Trace-_2_5	7810	33.868000	93.011000	0.011909	0	0	0	0
Trace-_2_5	7811	33.840000	93.590000	0.011982	0	0	0	0
Trace-_2_5	7850	33.691000	92.969000	0.011843	0	0	0	0
Trace-_2_5	7850	33.672000	93.163000	0.011868	0	0	0	0
Trace-_2_5	7851	33.748000	93.146000	0.011864	0	0	0	0
Trace-_2_5	7868	33.855000	93.109000	0.011834	0	0	0	0
Trace-_2_5	7869	33.451000	93.129000	0.011835	0	0	0	0
Trace-_2_5	7871	33.514000	92.891000	0.011802	0	0	0	0
Trace-_2_5	7891	34.163000	93.949000	0.011906	0	0	0	0
Trace-_2_5	7892	33.936000	93.658000	0.011867	0	0	0	0
Trace-_2_5	7894	34.154000	93.971000	0.011904	0	0	0	0
Trace-_2_5	7935	39.076000	100.045000	0.012608	0	0	0	0
Trace-_2_5	7935	36.658000	96.736000	0.012191	0	0	0	0
Trace-_2_5	7936	33.890000	93.717000	0.011809	0	0	0	0
Trace-_2_5	8023	34.777000	95.645000	0.011921	0	0	0	0
Trace-_2_5	8025	34.665000	95.229000	0.011867	0	0	0	0
Trace-_2_5	8027	35.007000	95.711000	0.011924	0	0	0	0
Trace-_2_5	8100	34.785000	95.639000	0.011807	0	0	0	0
Trace-_2_5	8101	34.938000	96.179000	0.011872	0	0	0	0
Trace-_2_5	8102	34.780000	96.028000	0.011852	0	0	0	0
Trace-_2_5	8195	44.220000	106.948000	0.013050	0	0	0	0
Trace-_2_5	8196	35.474000	97.287000	0.011870	0	0	0	0
Trace-_2_5	8197	35.193000	96.924000	0.011824	0	0	0	0
Trace-_2_5	8238	35.414000	97.456000	0.011830	0	0	0	0
Trace-_2_5	8238	35.273000	97.232000	0.011803	0	0	0	0
Trace-_2_5	8238	42.410000	105.171000	0.012767	0	0	0	0
Trace-_2_5	8265	36.401000	99.708000	0.012064	0	0	0	0
Trace-_2_5	8267	35.847000	98.245000	0.011884	0	0	0	0
Trace-_2_5	8267	35.753000	98.226000	0.011882	0	0	0	0
Trace-_2_5	8387	36.976000	100.157000	0.011942	0	0	0	0
Trace-_2_5	8387	36.480000	99.810000	0.011901	0	0	0	0
Trace-_2_5	8388	36.330000	99.644000	0.011879	0	0	0	0
Trace-_1_5	8412	39.833000	103.359000	0.012287	0	0	0	0
Trace-_1_5	8412	36.591000	101.466000	0.012062	0	0	0	0
Trace-_1_5	8413	36.854000	100.649000	0.011964	0	0	0	0
Trace-_2_5	8425	37.903000	101.336000	0.012028	0	0	0	0
Trace-_2_5	8427	36.541000	100.127000	0.011882	0	0	0	0
Trace-_2_5	8429	37.274000	101.397000	0.012030	0	0	0	0
Trace-_2_5	8569	38.043000	103.018000	0.012022	0	0	0	0
Trace-_2_5	8569	36.856000	102.142000	0.011920	0	0	0	0
Trace-_2_5	8570	39.059000	104.299000	0.012170	0	0	0	0
Trace-_2_5	8583	36.933000	102.621000	0.011956	0	0	0	0
Trace-_2_5	8583	36.970000	101.614000	0.011839	0	0	0	0
Trace-_2_5	8583	37.106000	101.679000	0.011847	0	0	0	0
Trace-_2_5	8614	37.349000	102.473000	0.011896	0	0	0	0
Trace-_2_5	8617	37.413000	102.344000	0.011877	0	0	0	0
Trace-_2_5	8618	37.727000	103.385000	0.011996	0	0	0	0
Trace-_2_5	8750	38.519000	104.703000	0.011966	0	0	0	0
Trace-_2_5	8750	38.134000	104.689000	0.011964	0	0	0	0
Trace-_2_5	8751	38.292000	104.492000	0.011941	0	0	0	0
Trace-_2_5	9132	42.017000	112.241000	0.012291	0	0	0	0
Trace-_2_5	9132	40.286000	109.290000	0.011968	0	0	0	0
Trace-_2_5	9132	40.728000	109.615000	0.012003	0	0	0	0
Trace-_2_5	9167	40.741000	110.192000	0.012021	0	0	0	0
Trace-_2_5	9167	40.529000	109.656000	0.011962	0	0	0	0
Trace-_2_5	9168	42.324000	112.120000	0.012229	0	0	0	0
Trace-_2_5	9222	41.693000	112.625000	0.012213	0	0	0	0
Trace-_2_5	9223	40.531000	109.986000	0.011925	0	0	0	0
Trace-_2_5	9223	40.469000	109.749000	0.011899	0	0	0	0
Trace-_2_5	9263	41.027000	111.438000	0.012030	0	0	0	0
Trace-_2_5	9263	41.156000	111.521000	0.012039	0	0	0	0
Trace-_2_5	9264	41.396000	111.672000	0.012054	0	0	0	0
Trace-_2_5	9360	41.558000	112.145000	0.011981	0	0	0	0
Trace-_2_5	9360	41.566000	112.305000	0.011998	0	0	0	0
Trace-_2_5	9360	45.593000	117.221000	0.012524	0	0	0	0
Trace-_2_5	9516	42.694000	114.661000	0.012049	0	0	0	0
Trace-_2_5	9517	42.349000	114.569000	0.012038	0	0	0	0
Trace-_2_5	9518	43.416000	116.238000	0.012212	0	0	0	0
Trace-_2_5	9621	43.007000	116.936000	0.012154	0	0	0	0
Trace-_2_5	9623	42.678000	115.271000	0.011979	0	0	0	0
Trace-_2_5	9625	42.926000	116.200000	0.012073	0	0	0	0
Trace-_2_5	9682	41.901000	115.415000	0.011921	0	0	0	0
Trace-_2_5	9683	41.286000	114.337000	0.011808	0	0	0	0
Trace-_2_5	9685	41.993000	115.069000	0.011881	0	0	0	0
Trace-_1_5	9783	45.969000	119.795000	0.012245	0	0	0	0
Trace-_1_5	9785	42.376000	115.829000	0.011837	0	0	0	0
Trace-_1_5	9786	42.281000	116.034000	0.011857	0	0	0	0
Trace-_2_5	9880	45.336000	121.748000	0.012323	0	0	0	0
Trace-_2_5	9880	43.033000	117.446000	0.011887	0	0	0	0
Trace-_2_5	9881	42.748000	117.217000	0.011863	0	0	0	0
Trace-_2_5	9960	49.815000	125.582000	0.012609	0	0	0	0
Trace-_2_5	9962	43.353000	118.686000	0.011914	0	0	0	0
Trace-_2_5	9963	43.378000	118.399000	0.011884	0	0	0	0
Trace-_2_5	10032	45.535000	121.355000	0.012097	0	0	0	0
Trace-_2_5	10032	43.539000	119.224000	0.011884	0	0	0	0
Trace-_2_5	10033	43.670000	119.222000	0.011883	0	0	0	0
Trace-_0_5	10073	45.016000	115.125000	0.011429	0	0	0	0
Trace-_0_5	10073	40.561000	110.785000	0.010998	0	0	0	0
Trace-_0_5	10073	40.551000	110.734000	0.010993	0	0	0	0
Trace-_2_5	10148	53.826000	131.127000	0.012921	0	0	0	0
Trace-_2_5	10148	46.228000	123.159000	0.012136	0	0	0	0
Trace-_2_5	10149	44.462000	120.880000	0.011911	0	0	0	0
Trace-_2_5	10180	45.582000	122.957000	0.012078	0	0	0	0
Trace-_2_5	10181	44.237000	120.816000	0.011867	0	0	0	0
Trace-_2_5	10181	44.272000	121.248000	0.011909	0	0	0	0
Trace-_2_5	10311	47.775000	125.774000	0.012198	0	0	0	0
Trace-_2_5	10312	45.151000	122.736000	0.011902	0	0	0	0
Trace-_2_5	10314	45.320000	122.995000	0.011925	0	0	0	0
Trace-_2_5	10328	42.766000	115.688000	0.011201	0	0	0	0
Trace-_2_5	10328	38.725000	105.326000	0.010198	0	0	0	0
Trace-_2_5	10329	38.920000	105.642000	0.010228	0	0	0	0
Trace-_2_5	10329	38.733000	105.306000	0.010195	0	0	0	0
Trace-_2_5	10329	38.747000	105.562000	0.010220	0	0	0	0
Trace-_2_5	10331	32.696000	89.171000	0.008631	0	0	0	0
Trace-_0_5	10359	36.796000	92.745000	0.008953	0	0	0	0
Trace-_0_5	10361	32.118000	86.996000	0.008396	0	0	0	0
Trace-_0_5	10361	31.633000	86.507000	0.008349	0	0	0	0
Trace-_2_5	10428	48.242000	126.847000	0.012164	0	0	0	0
Trace-_2_5	10429	45.455000	123.868000	0.011877	0	0	0	0
Trace-_2_5	10431	45.584000	124.447000	0.011930	0	0	0	0
Trace-_2_5	10588	50.290000	130.981000	0.012371	0	0	0	0
Trace-_2_5	10589	46.459000	126.509000	0.011947	0	0	0	0
Trace-_2_5	10591	46.493000	125.786000	0.011877	0	0	0	0
Trace-_2_5	10732	47.827000	127.093000	0.011842	0	0	0	0
Trace-_2_5	10733	46.937000	127.573000	0.011886	0	0	0	0
Trace-_2_5	10734	46.973000	127.767000	0.011903	0	0	0	0
Trace-_2_5	10818	48.139000	129.910000	0.012009	0	0	0	0
Trace-_2_5	10819	47.443000	128.975000	0.011921	0	0	0	0
Trace-_2_5	10819	47.415000	129.374000	0.011958	0	0	0	0
Trace-_2_5	10833	48.088000	129.837000	0.011985	0	0	0	0
Trace-_2_5	10835	47.424000	128.787000	0.011886	0	0	0	0
Trace-_2_5	10835	46.451000	126.177000	0.011645	0	0	0	0
Trace-_2_5	11028	50.652000	134.104000	0.012160	0	0	0	0
Trace-_2_5	11028	48.341000	130.919000	0.011872	0	0	0	0
Trace-_2_5	11030	47.979000	130.185000	0.011803	0	0	0	0
Trace-_2_5	11418	55.284000	141.589000	0.012401	0	0	0	0
Trace-_2_5	11419	50.552000	136.454000	0.011950	0	0	0	0
Trace-_2_5	11419	50.808000	136.812000	0.011981	0	0	0	0
Trace-_2_5	11432	51.411000	137.374000	0.012017	0	0	0	0
Trace-_2_5	11432	51.182000	136.972000	0.011981	0	0	0	0
Trace-_2_5	11434	51.043000	136.859000	0.011969	0	0	0	0
Trace-_2_5	11452	51.775000	138.482000	0.012092	0	0	0	0
Trace-_2_5	11452	51.902000	138.476000	0.012092	0	0	0	0
Trace-_2_5	11452	51.432000	137.103000	0.011972	0	0	0	0
Trace-_2_5	11781	58.335000	147.712000	0.012538	0	0	0	0
Trace-_2_5	11781	53.322000	142.133000	0.012065	0	0	0	0
Trace-_2_5	11783	52.948000	141.649000	0.012021	0	0	0	0
Trace-_1_5	11818	58.781000	149.476000	0.012648	0	0	0	0
Trace-_1_5	11818	53.791000	142.509000	0.012059	0	0	0	0
Trace-_1_5	11819	53.528000	142.710000	0.012075	0	0	0	0
Trace-_2_5	11867	57.612000	147.049000	0.012391	0	0	0	0
Trace-_2_5	11869	54.252000	143.411000	0.012083	0	0	0	0
Trace-_2_5	11869	54.039000	143.189000	0.012064	0	0	0	0
Trace-_2_5	11872	53.925000	142.947000	0.012041	0	0	0	0
Trace-_2_5	11872	54.019000	143.531000	0.012090	0	0	0	0
Trace-_2_5	11872	51.810000	137.459000	0.011578	0	0	0	0
Trace-_2_5	12273	62.024000	155.831000	0.012697	0	0	0	0
Trace-_2_5	12273	56.526000	148.677000	0.012114	0	0	0	0
Trace-_2_5	12274	56.322000	149.320000	0.012166	0	0	0	0
Trace-_2_5	12327	57.756000	150.510000	0.012210	0	0	0	0
Trace-_2_5	12327	56.139000	149.402000	0.012120	0	0	0	0
Trace-_2_5	12328	56.304000	148.966000	0.012084	0	0	0	0
Trace-_2_5	12344	48.652000	128.553000	0.010414	0	0	0	0
Trace-_2_5	12344	48.072000	127.729000	0.010347	0	0	0	0
Trace-_2_5	12346	48.153000	127.878000	0.010358	0	0	0	0
Trace-_2_5	12459	48.324000	124.107000	0.009961	0	0	0	0
Trace-_2_5	12460	50.689000	133.616000	0.010724	0	0	0	0
Trace-_2_5	12461	56.950000	150.326000	0.012064	0	0	0	0
Trace-_2_5	12462	56.947000	151.099000	0.012125	0	0	0	0
Trace-_2_5	12462	51.597000	137.061000	0.010998	0	0	0	0
